
#22.0002
#La société Renaud-Lucienne a été autorisée à exploiter une activité de fabrication de savons, d'encaustique et peintures d'une part, et de régénération d'huiles de moteurs usagées d'autre part par arrêté préfectoral du 4 janvier 1951.
#L'arrêté préfectoral complémentaire du 24 octobre 2014 prescrit la réalisation de la deuxième phase des travaux de réhabilitation.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	9	nsubj
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	complémentaire	complémentaire	ADJ	EO	O	2	amod
5	du	de	ADP	O	O	6	case
6	24	24	NUM	BT	O	2	nmod
7	octobre	octobre	NOUN	IT	O	6	nmod
8	2014	2014	NUM	ET	O	7	nmod
9	prescrit	prescrire	VERB	BR	O	9	ROOT
10	la	le	DET	BN	O	11	det
11	réalisation	réalisation	NOUN	IN	O	9	obj
12	de	de	ADP	IN	O	15	case
13	la	le	DET	IN	O	15	det
14	deuxième	deuxième	ADJ	IN	O	15	amod
15	phase	phase	NOUN	IN	O	11	nmod
16	des	de	ADP	IN	O	17	case
17	travaux	travail	NOUN	IN	O	15	nmod
18	de	de	ADP	IN	O	19	case
19	réhabilitation	réhabilitation	NOUN	EN	O	17	nmod
20	.	.	PUNCT	O	O	9	punct


#Les travaux pendant l'été 2014 ont consisté en :
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	8	nsubj
3	pendant	pendant	ADP	IN	O	5	case
4	l'	le	DET	EN	O	5	det
5	été	été	NOUN	IT	O	2	nmod
6	2014	2014	NUM	ET	O	5	nummod
7	ont	avoir	AUX	O	O	8	aux:tense
8	consisté	consister	VERB	O	O	8	ROOT
9	en	en	ADP	O	O	10	case
10	:	:	PUNCT	O	O	8	obl:arg


#- excavation des terres dans la zone ouest (spot de pollution) ;
1	-	-	PUNCT	O	O	2	punct
2	excavation	excavation	NOUN	EN	O	2	ROOT
3	des	de	ADP	IN	O	4	case
4	terres	terre	NOUN	EN	O	2	nmod
5	dans	dans	ADP	BL	O	7	case
6	la	le	DET	BO	O	7	det
7	zone	zone	NOUN	BO	O	2	nmod
8	ouest	ouest	ADJ	EO	O	7	amod
9	(	(	PUNCT	O	O	7	punct
10	spot	spot	NOUN	O	O	7	appos
11	de	de	ADP	O	O	12	case
12	pollution	pollution	NOUN	O	O	10	nmod
13	)	)	PUNCT	O	O	7	punct
14	;	;	PUNCT	O	O	2	punct


#- démantèlement des équipements et excavation des terres dans la zone sud ;
1	-	-	PUNCT	O	O	2	punct
2	démantèlement	démantèlement	NOUN	BN	O	2	ROOT
3	des	de	ADP	IN	O	4	case
4	équipements	équipement	NOUN	EN	O	2	nmod
5	et	et	CCONJ	O	O	6	cc
6	excavation	excavation	NOUN	EN	O	2	conj
7	des	de	ADP	IN	O	8	case
8	terres	terre	NOUN	EN	O	6	nmod
9	dans	dans	ADP	BL	O	11	case
10	la	le	DET	IL	O	11	det
11	zone	zone	NOUN	IL	O	6	nmod
12	sud	sud	NOUN	EL	O	11	nmod
13	;	;	PUNCT	O	O	2	punct


#- confinement de la pollution par une dalle étanche dans la friche à l'est ;
1	-	-	PUNCT	O	O	2	punct
2	confinement	confinement	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	pollution	pollution	NOUN	O	O	2	nmod
6	par	par	ADP	O	O	8	case
7	une	un	DET	O	O	8	det
8	dalle	dalle	NOUN	O	O	5	nmod
9	étanche	étanche	ADJ	O	O	8	amod
10	dans	dans	ADP	O	O	12	case
11	la	le	DET	BO	O	12	det
12	friche	friche	NOUN	EO	O	2	nmod
13	à	à	ADP	IL	O	15	case
14	l'	le	DET	EL	O	15	det
15	est	est	NOUN	EL	O	12	nmod
16	;	;	PUNCT	O	O	2	punct


#- poursuite du suivi des eaux souterraines
1	-	-	PUNCT	O	O	2	punct
2	poursuite	poursuite	NOUN	BA	O	2	ROOT
3	du	de	ADP	BA	O	4	case
4	suivi	suivi	NOUN	IA	O	2	nmod
5	des	de	ADP	IA	O	6	case
6	eaux	eau	NOUN	IA	O	4	nmod
7	souterraines	souterrain	ADJ	EA	O	6	amod


#L'ensemble des études et la première phase des travaux exigés ont été réalisés par la société.
1	L'	le	DET	BO	O	2	det
2	ensemble	ensemble	NOUN	IO	O	14	nsubj:pass
3	des	de	ADP	IO	O	4	case
4	études	étude	NOUN	EO	O	2	nmod
5	et	et	CCONJ	O	O	8	cc
6	la	le	DET	BO	O	8	det
7	première	premier	ADJ	IO	O	8	amod
8	phase	phase	NOUN	IO	O	2	conj
9	des	de	ADP	IO	O	10	case
10	travaux	travail	NOUN	IN	O	8	nmod
11	exigés	exiger	VERB	EN	O	10	acl
12	ont	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	réalisés	réaliser	VERB	EN	O	14	ROOT
15	par	par	ADP	O	O	17	case
16	la	le	DET	BO	O	17	det
17	société	société	NOUN	EO	O	14	obl:agent
18	.	.	PUNCT	O	O	14	punct


#Les résultats de la surveillance des eaux souterraines confirment les analyses précédentes :
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	9	nsubj
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	surveillance	surveillance	NOUN	O	O	2	nmod
6	des	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	5	nmod
8	souterraines	souterrain	ADJ	O	O	7	amod
9	confirment	confirmer	VERB	O	O	9	ROOT
10	les	le	DET	O	O	11	det
11	analyses	analyse	NOUN	O	O	9	obj
12	précédentes	précédent	ADJ	O	O	11	amod
13	:	:	PUNCT	O	O	9	punct


#- absence de PCB ;
1	-	-	PUNCT	O	O	2	punct
2	absence	absence	NOUN	O	O	2	ROOT
3	de	de	ADP	O	O	4	case
4	PCB	pcb	NOUN	O	BS	2	nmod
5	;	;	PUNCT	O	O	2	punct


#- présence d'aluminium en concentration importante sur quasiment l'ensemble des piézomètres et en moindre mesure de plomb et d'arsenic ;
1	-	-	PUNCT	O	O	2	punct
2	présence	présence	NOUN	O	O	2	ROOT
3	d'	de	ADP	O	O	4	case
4	aluminium	aluminium	NOUN	BO	BS	2	nmod
5	en	en	ADP	O	O	6	case
6	concentration	concentration	NOUN	O	O	2	nmod
7	importante	important	ADJ	O	O	6	amod
8	sur	sur	ADP	O	O	11	case
9	quasiment	quasiment	ADV	O	O	11	advmod
10	l'	le	DET	O	O	11	det
11	ensemble	ensemble	NOUN	O	O	2	nmod
12	des	de	ADP	O	O	13	case
13	piézomètres	piézomètre	NOUN	O	O	11	nmod
14	et	et	CCONJ	O	O	17	cc
15	en	en	ADP	O	O	17	case
16	moindre	moindre	ADJ	O	O	17	amod
17	mesure	mesure	NOUN	O	O	2	conj
18	de	de	ADP	O	O	19	case
19	plomb	plomb	NOUN	O	BS	17	nmod
20	et	et	CCONJ	O	O	22	cc
21	d'	de	ADP	O	O	22	case
22	arsenic	arsenic	NOUN	O	BS	19	conj
23	;	;	PUNCT	O	O	2	punct


#- pollution en COHV (trichloroéthylène) dans la zone sud et en aval hydraulique.
1	-	-	PUNCT	O	O	2	punct
2	pollution	pollution	NOUN	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	COHV	cohv	NOUN	O	BS	2	nmod
5	(	(	PUNCT	O	O	4	punct
6	trichloroéthylène	trichloroéthylène	NOUN	O	BS	4	appos
7	)	)	PUNCT	O	O	4	punct
8	dans	dans	ADP	O	O	10	case
9	la	le	DET	BO	O	10	det
10	zone	zone	NOUN	EO	O	2	nmod
11	sud	sud	NUM	EO	O	10	amod
12	et	et	CCONJ	O	O	14	cc
13	en	en	ADP	O	O	14	case
14	aval	aval	NOUN	IL	O	10	conj
15	hydraulique	hydraulique	ADJ	EL	O	14	amod
16	.	.	PUNCT	O	O	2	punct


#Le bilan quadriennal du suivi de la qualité des eaux souterraines doit être réalisé pour fin 2016.
1	Le	le	DET	BA	O	2	det
2	bilan	bilan	NOUN	IA	O	12	nsubj
3	quadriennal	quadriennal	ADJ	EA	O	2	amod
4	du	de	ADP	BA	O	5	case
5	suivi	suivi	NOUN	IA	O	2	nmod
6	de	de	ADP	IA	O	8	case
7	la	le	DET	IA	O	8	det
8	qualité	qualité	NOUN	IA	O	5	nmod
9	des	de	ADP	IA	O	10	case
10	eaux	eau	NOUN	IA	O	8	nmod
11	souterraines	souterrain	ADJ	EA	O	10	amod
12	doit	devoir	VERB	BR	O	12	ROOT
13	être	être	AUX	IN	O	14	aux:pass
14	réalisé	réaliser	VERB	EN	O	12	xcomp
15	pour	pour	ADP	BT	O	16	case
16	fin	fin	NOUN	BT	O	14	obl:mod
17	2016	2016	PUNCT	ET	O	16	nummod
18	.	.	PUNCT	ET	O	14	punct


#Un rapport valant PV de récolement a été rédigé le 27 juillet 2015 : l'exploitant a satisfait à ses obligations réglementaires de remise en état du site.
1	Un	un	DET	BO	O	2	det
2	rapport	rapport	NOUN	EO	O	9	nsubj:pass
3	valant	valoir	VERB	BR	O	2	acl
4	PV	pv	NOUN	IN	O	3	obj
5	de	de	ADP	IN	O	6	case
6	récolement	récolement	NOUN	EN	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	rédigé	rédiger	VERB	EN	O	9	ROOT
10	le	le	DET	BT	O	11	det
11	27	27	NUM	IT	O	9	obl:mod
12	juillet	juillet	NOUN	IT	O	11	nmod
13	2015	2015	NUM	ET	O	12	nmod
14	:	:	PUNCT	O	O	9	punct
15	l'	le	DET	BO	O	16	det
16	exploitant	exploitant	NOUN	EO	O	18	nsubj
17	a	avoir	AUX	BN	O	18	aux:tense
18	satisfait	satisfaire	VERB	IN	O	9	advcl
19	à	à	ADP	IN	O	21	case
20	ses	son	DET	IN	O	21	det
21	obligations	obligation	NOUN	IN	O	18	obl:arg
22	réglementaires	réglementaire	ADJ	EN	O	21	amod
23	de	de	ADP	O	O	24	case
24	remise	remise	NOUN	IN	O	21	nmod
25	en	en	ADP	IN	O	26	case
26	état	état	NOUN	EN	O	24	nmod
27	du	de	ADP	O	O	28	case
28	site	site	NOUN	O	O	24	nmod
29	.	.	PUNCT	O	O	9	punct


#Toutefois, des pollutions résiduelles étant en place sur le site, des servitudes d'utilité publique ont été arrêtées le 5 février 2016.
1	Toutefois	toutefois	ADV	O	O	8	advmod
2	,	,	PUNCT	O	O	8	punct
3	des	un	DET	BO	O	4	det
4	pollutions	pollution	NOUN	IO	O	8	nsubj
5	résiduelles	résiduel	ADJ	EO	O	4	amod
6	étant	être	AUX	BT	O	8	cop
7	en	en	ADP	IN	O	8	case
8	place	place	NOUN	EN	O	20	obl:mod
9	sur	sur	ADP	O	O	11	case
10	le	le	DET	O	O	11	det
11	site	site	NOUN	O	O	8	nmod
12	,	,	PUNCT	O	O	20	punct
13	des	un	DET	BO	O	14	det
14	servitudes	servitude	NOUN	IO	O	20	nsubj:pass
15	d'	de	ADP	EO	O	16	case
16	utilité	utilité	NOUN	EO	O	14	nmod
17	publique	public	ADJ	EO	O	16	amod
18	ont	avoir	AUX	BN	O	20	aux:tense
19	été	être	AUX	IN	O	20	aux:pass
20	arrêtées	arrêter	VERB	EN	O	20	ROOT
21	le	le	DET	BT	O	22	det
22	5	5	NUM	IT	O	20	obl:mod
23	février	février	NOUN	IT	O	22	nmod
24	2016	2016	PUNCT	ET	O	23	nmod
25	.	.	PUNCT	ET	O	20	punct


#29.0005
#Le site correspond à un ancien dépôt de ferrailles exploité depuis 1967 sans autorisation.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	correspond	correspondre	VERB	BR	O	3	ROOT
4	à	à	ADP	ER	O	7	case
5	un	un	DET	BO	O	7	det
6	ancien	ancien	ADJ	IO	O	7	amod
7	dépôt	dépôt	NOUN	IO	O	3	obl:arg
8	de	de	ADP	IO	O	9	case
9	ferrailles	ferraille	NOUN	EO	O	7	nmod
10	exploité	exploiter	VERB	BN	O	7	acl
11	depuis	depuis	ADP	BT	O	12	case
12	1967	1967	NUM	ET	O	10	obl:mod
13	sans	sans	ADP	EN	O	14	case
14	autorisation	autorisation	NOUN	EN	O	10	obl:mod
15	.	.	PUNCT	O	O	3	punct


#Il est sur l’emprise d’une carrière de granit massif désaffectée.
1	Il	il	PRON	O	O	5	nsubj
2	est	être	AUX	O	O	5	cop
3	sur	sur	ADP	BL	O	5	case
4	l’	l’	DET	IL	O	5	det
5	emprise	emprise	NOUN	IL	O	5	ROOT
6	d’	d’	ADP	IL	O	8	case
7	une	un	DET	IN	O	8	det
8	carrière	carrière	NOUN	EN	O	5	nmod
9	de	de	ADP	O	O	10	case
10	granit	granit	NOUN	O	O	8	nmod
11	massif	massif	ADJ	O	O	10	amod
12	désaffectée	désaffecter	VERB	BO	O	8	acl
13	.	.	PUNCT	O	O	5	punct


#Les activités pratiquées ont porté sur la récupération de ferrailles, de déchets métalliques et de véhicules hors d’usage.
1	Les	le	DET	O	O	2	det
2	activités	activité	NOUN	O	O	5	nsubj
3	pratiquées	pratiquer	VERB	O	O	2	acl
4	ont	avoir	AUX	O	O	5	aux:tense
5	porté	porter	VERB	O	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	la	le	DET	BA	O	8	det
8	récupération	récupération	NOUN	EA	O	5	obl:arg
9	de	de	ADP	IO	O	10	case
10	ferrailles	ferraille	NOUN	EO	O	8	nmod
11	,	,	PUNCT	O	O	13	punct
12	de	de	ADP	O	O	13	case
13	déchets	déchet	NOUN	BO	O	10	conj
14	métalliques	métallique	ADJ	EO	O	13	amod
15	et	et	CCONJ	O	O	17	cc
16	de	de	ADP	O	O	17	case
17	véhicules	véhicule	NOUN	O	O	10	conj
18	hors	hors	ADP	O	O	20	case
19	d’	d’	ADP	O	O	20	case
20	usage	usage	NOUN	O	O	17	nmod
21	.	.	PUNCT	O	O	5	punct


#Les matériels fixes utilisés comportaient notamment divers hangars et bâtiments, un stockage d’hydrocarbures liquides (FOD/GO) ainsi qu'une petite et très rudimentaire fonderie de plomb.
1	Les	le	DET	BO	O	2	det
2	matériels	matériel	NOUN	IO	O	5	nsubj
3	fixes	fixe	ADJ	IO	O	2	amod
4	utilisés	utiliser	VERB	EO	O	2	acl
5	comportaient	comporter	VERB	O	O	5	ROOT
6	notamment	notamment	ADV	O	O	5	advmod
7	divers	divers	DET	BO	O	8	det
8	hangars	hangar	NOUN	EO	O	5	obj
9	et	et	CCONJ	O	O	10	cc
10	bâtiments	bâtiment	NOUN	EO	O	8	conj
11	,	,	PUNCT	O	O	13	punct
12	un	un	DET	O	O	13	det
13	stockage	stockage	NOUN	O	BU	5	conj
14	d’	d’	ADP	O	EU	15	case
15	hydrocarbures	hydrocarbure	NOUN	BO	BS	13	nmod
16	liquides	liquide	ADJ	EO	EU	15	amod
17	(	(	PUNCT	O	O	15	punct
18	FOD	fod	NOUN	O	BS	15	appos
19	/	/	CCONJ	O	O	20	cc
20	GO	go	NOUN	O	BS	18	conj
21	)	)	PUNCT	O	O	13	punct
22	ainsi	ainsi	ADV	O	O	29	cc
23	qu'	que	SCONJ	O	O	22	fixed
24	une	un	DET	O	O	29	det
25	petite	petit	ADJ	O	O	29	amod
26	et	et	CCONJ	O	O	28	cc
27	très	très	ADV	O	O	28	advmod
28	rudimentaire	rudimentaire	ADJ	O	O	25	conj
29	fonderie	fonderie	NOUN	BA	O	5	conj
30	de	de	ADP	IA	O	31	case
31	plomb	plomb	NOUN	EA	BS	29	nmod
32	.	.	PUNCT	O	O	5	punct


#L'arrêt des activités est effectif depuis le 31 décembre 1998.
1	L'	le	DET	BO	O	2	det
2	arrêt	arrêt	NOUN	IO	O	6	nsubj
3	des	de	ADP	IO	O	4	case
4	activités	activité	NOUN	EO	O	2	nmod
5	est	être	AUX	BN	O	6	cop
6	effectif	effectif	ADJ	EN	O	6	ROOT
7	depuis	depuis	ADP	BT	O	9	case
8	le	le	DET	IT	O	9	det
9	31	31	NUM	IT	O	6	obl:mod
10	décembre	décembre	NOUN	IT	O	9	nmod
11	1998	1998	NUM	ET	O	10	nmod
12	.	.	PUNCT	ET	O	6	punct


#Le site se trouve en milieu urbain à proximité d’un espace vert public, traversé par un petit ruisseau affluent de la rivière de PONT L'ABBE.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	se	se	PRON	BL	O	4	expl:comp
4	trouve	trouve	VERB	IL	O	4	ROOT
5	en	en	ADP	IL	O	6	case
6	milieu	milieu	NOUN	IL	O	4	obl:arg
7	urbain	urbain	ADJ	EL	O	6	amod
8	à	à	ADP	BL	O	9	case
9	proximité	proximité	NOUN	IL	O	4	obl:mod
10	d’	d’	ADP	IL	O	12	case
11	un	un	DET	IL	O	12	det
12	espace	espace	NOUN	IL	O	9	nmod
13	vert	vert	ADJ	IL	O	12	amod
14	public	public	ADJ	EL	O	12	amod
15	,	,	PUNCT	O	O	12	punct
16	traversé	traverser	VERB	BL	O	12	acl
17	par	par	ADP	IL	O	20	case
18	un	un	DET	IL	O	20	det
19	petit	petit	ADJ	IL	O	20	amod
20	ruisseau	ruisseau	NOUN	IL	O	16	obl:agent
21	affluent	affluent	NOUN	IL	O	20	nmod
22	de	de	ADP	IL	O	24	case
23	la	le	DET	IL	O	24	det
24	rivière	rivière	NOUN	IL	O	21	nmod
25	de	de	ADP	IL	O	26	case
26	PONT	PONT	PROPN	IL	O	24	nmod
27	L'	le	DET	IL	O	28	det
28	ABBE	ABBE	PROPN	EL	EI	26	nmod
29	.	.	PUNCT	O	O	4	punct


#Lors de la cessation d'activité, des diagnostics de sols et des eaux ont été réalisés en 1998 et ont mis en évidence une pollution du milieu.
1	Lors	lors	ADV	BT	O	17	advmod
2	de	de	ADP	ER	O	4	case
3	la	le	DET	BN	O	4	det
4	cessation	cessation	NOUN	EN	O	1	obl:arg
5	d'	de	ADP	EN	O	6	case
6	activité	activité	NOUN	EO	O	4	nmod
7	,	,	PUNCT	O	O	17	punct
8	des	un	DET	BN	O	9	det
9	diagnostics	diagnostic	NOUN	EN	O	17	nsubj:pass
10	de	de	ADP	O	O	11	case
11	sols	sol	NOUN	BO	O	9	nmod
12	et	et	CCONJ	IO	O	14	cc
13	des	de	ADP	IO	O	14	case
14	eaux	eau	NOUN	EO	O	11	conj
15	ont	avoir	AUX	BN	O	17	aux:tense
16	été	être	AUX	IN	O	17	aux:pass
17	réalisés	réaliser	VERB	EN	O	17	ROOT
18	en	en	ADP	BT	O	19	case
19	1998	1998	NUM	ET	O	17	obl:mod
20	et	et	CCONJ	O	O	22	cc
21	ont	avoir	AUX	BN	O	22	aux:tense
22	mis	mettre	VERB	IR	O	17	conj
23	en	en	ADP	IR	O	24	case
24	évidence	évidence	NOUN	ER	O	22	obl:arg
25	une	un	DET	BN	O	26	det
26	pollution	pollution	NOUN	IN	O	22	obj
27	du	de	ADP	IN	O	28	case
28	milieu	milieu	NOUN	EN	O	26	nmod
29	.	.	PUNCT	O	O	17	punct


#A cet effet, les sols les plus contaminés (incluant celles de la fonderie de plomb) ont été excavés et envoyés en centre de traitement en septembre 1999.
1	A	à	ADP	O	O	3	case
2	cet	ce	DET	O	O	3	det
3	effet	effet	NOUN	O	O	21	obl:mod
4	,	,	PUNCT	O	O	21	punct
5	les	le	DET	BO	O	6	det
6	sols	sol	NOUN	IO	O	21	nsubj:pass
7	les	le	DET	IO	O	9	det
8	plus	plus	ADV	IO	O	9	advmod
9	contaminés	contaminer	VERB	EO	O	6	acl
10	(	(	PUNCT	O	O	6	punct
11	incluant	inclure	VERB	O	O	6	acl
12	celles	celui	PRON	O	O	6	nmod
13	de	de	ADP	O	O	15	case
14	la	le	DET	O	O	15	det
15	fonderie	fonderie	NOUN	BA	O	12	nmod
16	de	de	ADP	O	O	17	case
17	plomb	plomb	NOUN	O	BS	15	nmod
18	)	)	PUNCT	O	O	6	punct
19	ont	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	excavés	excaver	VERB	EN	O	21	ROOT
22	et	et	CCONJ	IN	O	23	cc
23	envoyés	envoyer	VERB	IN	O	21	conj
24	en	en	ADP	IN	O	25	case
25	centre	centre	NOUN	IN	O	23	obl:arg
26	de	de	ADP	IN	O	27	case
27	traitement	traitement	NOUN	EN	O	25	nmod
28	en	en	ADP	BT	O	29	case
29	septembre	septembre	NOUN	IT	O	23	obl:mod
30	1999	1999	NUM	ET	O	29	nmod
31	.	.	PUNCT	O	O	21	punct


#D'août 1999 à janvier 2000, des investigations complémentaires ont été menées sur la qualité des eaux (hydrocarbures (HC), indice phénol, métaux - Cu, Pb et Zn) du ruisseau en aval, des eaux superficielles d’écoulement du site et des eaux souterraines (en aval).
1	D'	de	ADP	BT	O	2	case
2	août	août	NOUN	IT	O	13	obl:mod
3	1999	1999	NUM	IT	O	2	nmod
4	à	à	ADP	IT	O	5	case
5	janvier	janvier	NOUN	IT	O	2	nmod
6	2000	2000	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	13	punct
8	des	un	DET	BN	O	9	det
9	investigations	investigation	NOUN	BN	O	13	nsubj:pass
10	complémentaires	complémentaire	ADJ	EO	O	9	amod
11	ont	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	menées	mener	VERB	EN	O	13	ROOT
14	sur	sur	ADP	O	O	16	case
15	la	le	DET	BO	O	16	det
16	qualité	qualité	NOUN	IO	O	13	obl:mod
17	des	de	ADP	IO	O	18	case
18	eaux	eau	NOUN	EO	O	16	nmod
19	(	(	PUNCT	O	O	18	punct
20	hydrocarbures	hydrocarbure	NOUN	O	BS	18	appos
21	(	(	PUNCT	O	O	20	punct
22	HC	hc	NOUN	O	BS	20	appos
23	)	)	PUNCT	O	O	20	punct
24	,	,	PUNCT	O	O	25	punct
25	indice	indice	NOUN	O	O	18	conj
26	phénol	phénol	NOUN	O	BS	25	nmod
27	,	,	PUNCT	O	O	28	punct
28	métaux	métal	NOUN	O	BS	18	conj
29	-	-	PUNCT	O	BS	30	punct
30	Cu	cu	NOUN	O	BS	13	dep
31	,	,	PUNCT	O	O	32	punct
32	Pb	problème	NOUN	O	BS	30	conj
33	et	et	CCONJ	O	O	34	cc
34	Zn	zn	NOUN	O	BS	30	conj
35	)	)	PUNCT	O	O	13	punct
36	du	de	ADP	O	O	37	case
37	ruisseau	ruisseau	NOUN	O	O	13	nmod
38	en	en	ADP	BL	O	39	case
39	aval	aval	NOUN	EL	O	37	nmod
40	,	,	PUNCT	O	O	42	punct
41	des	de	ADP	O	O	42	case
42	eaux	eau	NOUN	O	O	37	conj
43	superficielles	superficiel	ADJ	O	O	42	amod
44	d’	d’	ADP	O	O	45	case
45	écoulement	écoulement	NOUN	O	O	42	nmod
46	du	de	ADP	O	O	47	case
47	site	site	NOUN	O	O	45	nmod
48	et	et	CCONJ	O	O	50	cc
49	des	de	ADP	O	O	50	case
50	eaux	eau	NOUN	O	O	37	conj
51	souterraines	souterrain	ADJ	O	O	50	amod
52	(	(	PUNCT	O	O	50	punct
53	en	en	ADP	O	O	54	case
54	aval	aval	NOUN	O	O	50	nmod
55	)	)	PUNCT	O	O	50	punct
56	.	.	PUNCT	O	O	13	punct


#Les résultats montrent de très faibles teneurs en éléments polluants dans les eaux de surface et souterraines, au regard des limites VCI-EAU (usage non sensible).
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	3	nsubj
3	montrent	montrer	VERB	O	O	3	ROOT
4	de	de	DET	O	O	7	det
5	très	très	ADV	O	O	6	advmod
6	faibles	faible	ADJ	O	O	7	amod
7	teneurs	teneur	NOUN	O	O	3	obj
8	en	en	ADP	O	O	9	case
9	éléments	élément	NOUN	O	BU	7	nmod
10	polluants	polluant	ADJ	O	EU	9	amod
11	dans	dans	ADP	O	O	13	case
12	les	le	DET	O	O	13	det
13	eaux	eau	NOUN	O	O	7	nmod
14	de	de	ADP	O	O	15	case
15	surface	surface	NOUN	O	O	13	nmod
16	et	et	CCONJ	O	O	17	cc
17	souterraines	souterrain	ADJ	O	O	15	conj
18	,	,	PUNCT	O	O	13	punct
19	au	au	ADP	O	O	20	case
20	regard	regard	NOUN	O	O	3	obl:mod
21	des	de	ADP	O	O	22	case
22	limites	limite	NOUN	O	O	20	nmod
23	VCI	VCI	PROPN	O	O	22	nmod
24	-	-	PROPN	O	O	22	nmod
25	EAU	EAU	PROPN	O	O	22	nmod
26	(	(	PUNCT	O	O	22	punct
27	usage	usage	NOUN	O	O	22	appos
28	non	non	ADV	O	O	29	advmod
29	sensible	sensible	ADJ	O	O	27	amod
30	)	)	PUNCT	O	O	22	punct
31	.	.	PUNCT	O	O	3	punct


#L'arrêté préfectoral complémentaire du 8 janvier 2003 prescrit la surveillance de la qualité des eaux de surface et souterraines.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	9	nsubj
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	complémentaire	complémentaire	ADJ	EO	O	2	amod
5	du	de	ADP	O	O	6	case
6	8	8	NUM	BT	O	2	nmod
7	janvier	janvier	NOUN	IT	O	6	nmod
8	2003	2003	NUM	ET	O	7	nmod
9	prescrit	prescrire	VERB	BR	O	9	ROOT
10	la	le	DET	BA	O	11	det
11	surveillance	surveillance	NOUN	IA	O	9	obj
12	de	de	ADP	IA	O	14	case
13	la	le	DET	IA	O	14	det
14	qualité	qualité	NOUN	IA	O	11	nmod
15	des	de	ADP	IA	O	16	case
16	eaux	eau	NOUN	IA	O	14	nmod
17	de	de	ADP	IA	O	18	case
18	surface	surface	NOUN	IA	O	16	nmod
19	et	et	CCONJ	IA	O	20	cc
20	souterraines	souterrain	ADJ	EA	O	18	conj
21	.	.	PUNCT	O	O	9	punct


#Il prévoit en parallèle :
1	Il	il	PRON	O	O	2	nsubj
2	prévoit	prévoir	VERB	O	O	2	ROOT
3	en	en	ADP	O	O	4	case
4	parallèle	parallèle	NOUN	O	O	2	obl:mod
5	:	:	PUNCT	O	O	2	punct


#- la remise en état des lieux (enlèvement des ferrailles, etc.) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	remise	remise	NOUN	IN	O	3	ROOT
4	en	en	ADP	IN	O	5	case
5	état	état	NOUN	IN	O	3	nmod
6	des	de	ADP	IN	O	7	case
7	lieux	lieu	NOUN	EN	O	5	nmod
8	(	(	PUNCT	O	O	3	punct
9	enlèvement	enlèvement	NOUN	EN	O	3	appos
10	des	de	ADP	BO	O	11	case
11	ferrailles	ferraille	NOUN	EO	O	9	nmod
12	,	,	PUNCT	O	O	9	punct
13	etc.	etc.	ADV	O	O	3	advmod
14	)	)	PUNCT	O	O	3	punct
15	;	;	PUNCT	O	O	3	punct


#- la mise en place de restrictions d'usage des sols, prenant en compte les vecteurs "sol", "eau" et/ou "chaîne alimentaire".
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	mise	mise	NOUN	BN	O	3	ROOT
4	en	en	ADP	IN	O	5	case
5	place	place	NOUN	IN	O	3	nmod
6	de	de	ADP	IN	O	7	case
7	restrictions	restriction	NOUN	EN	O	3	nmod
8	d'	de	ADP	O	O	9	case
9	usage	usage	NOUN	O	O	7	nmod
10	des	de	ADP	O	O	11	case
11	sols	sol	NOUN	O	O	9	nmod
12	,	,	PUNCT	O	O	3	punct
13	prenant	prendre	VERB	O	O	3	acl
14	en	en	ADP	O	O	15	case
15	compte	compte	NOUN	O	O	13	obl:arg
16	les	le	DET	O	O	17	det
17	vecteurs	vecteur	NOUN	O	O	13	obj
18	"	"	PUNCT	O	O	19	punct
19	sol	sol	NOUN	O	O	17	nmod
